Org ID, Org Name, Address, Website, Ranking, Total Revenue, Category
13332,Carolina Children's Home, 1154 Sunnyside Drive,http://www.carolinachildrenshomesc.org/,2 stars,$3601699,Human Services : Children's and Family Services
8988,Carolina Raptor Center, 6000 Sample Road,,2 stars,$1057747,Animals : Wildlife Conservation
12296,Casa Esperanza, P.O. Box 24116,http://casa-esperanza.org,2 stars,$2190831,Human Services : Homeless Services
12911,Cat Adoption Team, 14175 SW Galbreath Drive,http://catadoptionteam.org/,2 stars,$1302219,Animals : Animal Rights Welfare and Services
10171,CATCH Neighborhood Housing, 76 South State Street,http://www.catchhousing.org/,2 stars,$1123676,Public Benefit : Community and Housing Development
12283,Catholic Big Sisters & Big Brothers, 137 East 2nd Street,http://www.cbsbb.org,2 stars,$597134,Human Services : Youth Development Shelter and Crisis Services
13348,Catholic Charities Diocese of St. Petersburg, 1213 16th Street,http://www.ccdosp.org/,2 stars,$7869070,Human Services : Social Services
12556,Catholic Education Arizona, 2025 North Third Street,http://catholiceducationarizona.org/,2 stars,$11298852,Education : Other Education Programs and Services
14121,Catholic Foundation of Maine, 510 Ocean Avenue,,2 stars,$1284728,Religion : Religious Activities
5735,Catholic Health Initiatives Colorado Foundation, 961 East Colorado Avenue,http://www.pgdc.com/host/catholic-health-initiatives-colorado-foundations,2 stars,$14792828,Public Benefit : Fundraising Organizations
11293,Catholic League for Religious and Civil Rights, 450 Seventh Avenue,http://www.catholicleague.org/,2 stars,$3709474,Human Services : Social Services
5369,Catholic Social Services of Southern Nebraska, 2241 O Street,http://www.cssisus.org/,2 stars,$5215778,Human Services : Social Services
12103,Catskill Animal Sanctuary, 316 Old Stage Road,http://www.casanctuary.org,2 stars,$789271,Animals : Animal Rights Welfare and Services
12800,CBH Ministries, PO Box 1001,http://www.cbhministries.org,2 stars,$1035074,Religion : Religious Media and Broadcasting
4953,CEC ArtsLink, 435 Hudson Street,http://www.cecartslink.org,2 stars,$1122195,International : International Peace Security and Affairs
13138,CEDARS, 6601 Pioneers Boulevard,http://www.cedars-kids.org/,2 stars,$11664317,Public Benefit : Fundraising Organizations
8962,Center for Advancing Health, 2000 Florida Avenue NW,http://www.cfah.org/,2 stars,$1684407,Health : Medical Research
7539,Center for Arms Control and Non-Proliferation, 322 Fourth Street NE,http://www.armscontrolcenter.org,2 stars,$700123,Public Benefit : Advocacy and Civil Rights
6753,Center for Arts Education, 266 West 37th Street,http://www.cae-nyc.org/,2 stars,$1957375,Education : Other Education Programs and Services
15118,Center for Arts-Inspired Learning, 13110 Shaker Square,http://arts-inspiredlearning.org/,2 stars,$1953870,Education : Other Education Programs and Services
13923,Center for Creative Education, 425 24th Street,http://www.cceflorida.org/,2 stars,$1288765,Education : Other Education Programs and Services
5813,Center for Ecoliteracy, 2150 Allston Way,http://www.ecoliteracy.org,2 stars,$1943835,Environment : Botanical Gardens Parks and Nature Centers
10835,Center for Energy Efficiency and Renewable Technologies, 1100 Eleventh Street,http://www.ceert.org/,2 stars,$2148674,Environment : Environmental Protection and Conservation
5413,Center for Health Environment and Justice, P.O. Box 6806,http://www.chej.org,2 stars,$636826,Public Benefit : Advocacy and Civil Rights
14720,The Center for Individuals With Physical Challenges, 815 South Utica Avenue,,2 stars,$1079399,Human Services : Social Services
14642,Center for Planning Excellence, 100 Lafayette Street,http://www.cpex.org/#about,2 stars,$1545911,Public Benefit : Community and Housing Development
9328,Center for Public Interest Research, 44 Winter Street,,2 stars,$6131852,Public Benefit : Research and Public Policy Institutions
11542,Center for Safety and Change, Nine Johnsons Lane,http://www.rocklandfamilyshelter.org/,2 stars,$2818483,Human Services : Social Services
8843,Center for the Homeless, 813 South Michigan Street,http://cfh.net,2 stars,$3136951,Human Services : Homeless Services
15359,The Centers for Exceptional Children, 2315 Coliseum Dive,http://thecfec.org/,2 stars,$2403417,Human Services : Children's and Family Services
14182,Central New York Society for the Prevention of Cruelty to Animals, 5878 East Molloy Road,http://cnyspca.org/,2 stars,$1905303,Animals : Animal Rights Welfare and Services
9569,Central Union Mission, 65 Massachusetts Ave. NW,,2 stars,$9722995,Human Services : Homeless Services
13493,Centurion Ministries, 1000 Herrontown Road,http://www.centurionministries.org/,2 stars,$1380165,Public Benefit : Advocacy and Civil Rights
3773,CET, 1223 Central Parkway,http://www.cetconnect.org,2 stars,$4925608,Arts Culture Humanities : Public Broadcasting and Media
7953,Chabad's Children of Chernobyl, 675 Third Avenue,http://www.ccoc.net/,2 stars,$3477155,International : Development and Relief Services
6531,Chamber Music Northwest, 522 Southwest Fifth Avenue,http://www.cmnw.org/,2 stars,$1242514,Arts Culture Humanities : Performing Arts
12707,Channel 3 Kids Camp, 73 Times Farm Road,http://www.channel3kidscamp.org,2 stars,$1692671,Education : Other Education Programs and Services
6141,Chapin Hall, 1313 East 60th Street,http://www.chapinhall.org,2 stars,$10542329,Public Benefit : Research and Public Policy Institutions
13936,Chapman School of Seamanship, 4343 S.E. St. Lucie Blvd.,http://www.chapman.org/,2 stars,$1653476,Education : Other Education Programs and Services
7721,Charity Cars, 750 Miami Springs Drive,http://www.800charitycars.org/,2 stars,$3599014,Human Services : Social Services
7082,Charles E. Smith Jewish Day School of Greater Washington, 1901 East Jefferson Street,http://www.cesjds.org/,2 stars,$31038967,Education : Private Elementary and Secondary Schools
6273,Charlotte Country Day School, 1440 Carmel Road,http://www.charlottecountryday.org/,2 stars,$42492065,Education : Private Elementary and Secondary Schools
7855,Chatham Hall, 800 Chatham Hall Circle,http://www.chathamhall.org/,2 stars,$10295409,Education : Private Elementary and Secondary Schools
13841,Chattanooga History Center, 2 W. Aqarium Way,http://chattanoogahistory.org/,2 stars,$1205420,Arts Culture Humanities : Museums
10445,Chess-in-the-Schools, 520 Eighth Avenue,http://www.chessintheschools.org/,2 stars,$2479745,Education : Other Education Programs and Services
12575,Chicago Children's Choir, 78 East Washington Street,http://www.ccchoir.org,2 stars,$3138211,Education : Other Education Programs and Services
6953,Chicago Children's Museum, Navy Pier,http://www.chicagochildrensmuseum.org/,2 stars,$8955391,Arts Culture Humanities : Museums
9049,Chicago Gateway Green, 541 North Fairbanks Court,http://www.gatewaygreen.org,2 stars,$776236,Environment : Environmental Protection and Conservation
3469,Chicago History Museum, 1601 North Clark Street,http://www.chicagohistory.org,2 stars,$14665965,Arts Culture Humanities : Museums
14742,Chicago Hope Academy, 2189 West Bowler Street,http://chicagohopeacademy.org/,2 stars,$3747969,Education : Private Elementary and Secondary Schools
15291,Chicago Humanities Festival, 500 N. Dearborn,http://chicagohumanities.org/,2 stars,$2623953,Arts Culture Humanities : Performing Arts
12386,Chicago Lights, 126 East Chestnut Street,http://www.chicagolights.org,2 stars,$1754645,Education : Other Education Programs and Services
13060,Chicago Youth Programs, 5350 South Prairie Avenue,http://www.chicagoyouthprograms.org/,2 stars,$995797,Human Services : Youth Development Shelter and Crisis Services
6488,Child Welfare League of America, 1726 M Street NW,http://www.cwla.org/,2 stars,$4639118,Human Services : Children's and Family Services
13300,ChildBuilders, 2425 Fountain View Drive,http://www.childbuilders.org/,2 stars,$725625,Human Services : Children's and Family Services
13513,Children of Promise, PO Box 2316,http://www.echildrenofpromise.org/,2 stars,$1780003,International : Development and Relief Services
6911,Children's Cancer Recovery Foundation, 6380 Flank Drive,,2 stars,$17208749,Health : Diseases Disorders and Disciplines
6557,Children's HeartLink, 5075 Arcadia Avenue,http://www.childrensheartlink.org/,2 stars,$1773000,International : Development and Relief Services
5319,Children's Hospital of Wisconsin Foundation, 10361 Innovation Drive,,2 stars,$38455600,Public Benefit : Fundraising Organizations
12195,Children's Leukemia Foundation of Michigan, 5455 Corporate Drive,http://www.leukemiamichigan.org,2 stars,$1129628,Health : Patient and Family Support
12112,Children's Museum of Tacoma, 1501 Pacific Avenue,http://www.playtacoma.org/,2 stars,$2826360,Arts Culture Humanities : Museums
9492,Children's Oncology Services Inc., 213 West Institute Place,http://www.onestepcamp.org/,2 stars,$1582013,Health : Patient and Family Support
8123,Children's Relief Mission, 1431 Columbia Drive,,2 stars,$2744459,International : Development and Relief Services
15340,Children's TLC, 3101 Main Street,https://childrenstlc.org/,2 stars,$1983344,Education : Other Education Programs and Services
3490,Children's Wish Foundation International, 8615 Roswell Road,http://www.childrenswish.org,2 stars,$10260497,Health : Patient and Family Support
11282,China Care Foundation, P.O. Box 607,http://www.chinacare.org,2 stars,$1851159,International : Development and Relief Services
9346,Chofetz Chaim Heritage Foundation, 361 Spook Rock Road,http://www.chofetzchaimusa.org/,2 stars,$3272974,Religion : Religious Media and Broadcasting
13330,Chorus America, 1156 15th Street NW,http://www.chorusamerica.org/,2 stars,$1222184,Arts Culture Humanities : Performing Arts
14448,Chosen Children Ministries, 9420 Asheville Highway,http://www.chosenchildrenministries.org/,2 stars,$1229594,Religion : Religious Activities
5654,Christ for Humanity, 6314 East Thirteenth Street,http://www.christforhumanity.org/,2 stars,$6604823,International : Humanitarian Relief Supplies
3496,Christian Appalachian Project, P.O. Box 55911,http://www.christianapp.org/,2 stars,$108859463,Human Services : Social Services
13321,Christian Family Care, 3603 North 7th Avenue,,2 stars,$4318990,Human Services : Children's and Family Services
7254,Christian Leadership Concepts Inc., 5123 Virginia Way,,2 stars,$1086511,Religion : Religious Activities
3506,Christian Ministries Foundation, One St. Andrews Court Suite 100,http://www.cmf-online.org,2 stars,$930066,Public Benefit : Community Foundations
7055,Christian Record Services, 4444 South 52nd Street,,2 stars,$4208869,Human Services : Social Services
10353,The Christmas Box International, 3660 South West Temple,http://www.thechristmasboxhouse.org,2 stars,$912535,Human Services : Children's and Family Services
5341,Church on the Move International, 708 Main Street,http://www.impactworldtour.com,2 stars,$1194673,Religion : Religious Activities
9141,Churches of Christ Disaster Relief Effort, 410 Allied Drive,http://www.disasterreliefeffort.org/,2 stars,$5184297,Human Services : Multipurpose Human Service Organizations
5430,Citizens Against Government Waste, 1301 Connecticut Avenue NW,http://www.cagw.org/,2 stars,$3267300,Public Benefit : Advocacy and Civil Rights
5631,Citizens Commission on Human Rights, 6616 W. Sunset Boulevard,http://www.cchrint.org,2 stars,$2349542,Public Benefit : Advocacy and Civil Rights
5474,Citizens for Global Solutions Education Fund, 418 Seventh Street SE,http://www.globalsolutions.org,2 stars,$461392,International : International Peace Security and Affairs
7169,Citizens United Foundation, 1006 Pennsylvania Avenue SE,http://citizensunitedfoundation.com,2 stars,$4414799,Public Benefit : Advocacy and Civil Rights
7946,City Rescue Mission (CRM), 426 South McDuff Avenue,http://www.crmjax.org,2 stars,$5271739,Human Services : Homeless Services
3514,Cityteam, 2304 Zanker Road,http://www.cityteam.org,2 stars,$25202152,Human Services : Homeless Services
7573,Clarke Schools for Hearing and Speech, 45 Round Hill Road,http://www.clarkeschools.org/,2 stars,$11715654,Education : Other Education Programs and Services
7965,Coalition on Temporary Shelter, 26 Peterboro Street,http://www.cotsdetroit.org/,2 stars,$7922639,Human Services : Homeless Services
6278,Coastal Conservation League, 328 East Bay Street,http://www.coastalconservationleague.org/,2 stars,$2477952,Environment : Environmental Protection and Conservation
10007,Coffee Kids, 4043 North Ravenswood Ave.,http://www.coffeekids.org/,2 stars,$975570,International : Development and Relief Services
8578,College Summit, 1763 Columbia Road NW,http://www.collegesummit.org/,2 stars,$12809153,Education : Other Education Programs and Services
13452,Colorado Center for Nursing Excellence, 5290 East Yale Circle,http://www.coloradonursingcenter.org/,2 stars,$853280,Health : Treatment and Prevention Services
9080,Colorado Neurological Institute, 701 East Hampden Avenue,http://www.TheCNI.org,2 stars,$2692615,Health : Diseases Disorders and Disciplines
14661,Colorado Springs Philharmonic Orchestra, 111 South Tejon Street,,2 stars,$2931570,Arts Culture Humanities : Performing Arts
6385,Colorado Symphony, 1000 14th Street,http://www.coloradosymphony.org/,2 stars,$10843235,Arts Culture Humanities : Performing Arts
8687,The Columbus Museum, 1251 Wynnton Road,http://www.columbusmuseum.com/,2 stars,$5357339,Arts Culture Humanities : Museums
6712,Committee for Economic Development, 2000 L Street NW,http://www.ced.org/,2 stars,$3458512,Public Benefit : Research and Public Policy Institutions
